1.328999996185302734e+00,1.907254695892333984e+00
1.200366377830505371e+00,1.758278965950012207e+00
1.057866573333740234e+00,1.601099014282226562e+00
6.351999640464782715e-01,1.445971131324768066e+00
3.672333657741546631e-01,1.296241641044616699e+00
9.793335199356079102e-02,1.157033920288085938e+00
7.266661524772644043e-02,1.020568728446960449e+00
6.349992752075195312e-02,8.897605538368225098e-01
4.659996926784515381e-02,7.648211717605590820e-01
3.029994480311870575e-02,6.543142795562744141e-01
1.763327792286872864e-02,5.497123003005981445e-01
4.833402112126350403e-03,4.564456045627593994e-01
0.000000000000000000e+00,3.902889192104339600e-01
0.000000000000000000e+00,3.248742520809173584e-01
0.000000000000000000e+00,2.689708471298217773e-01
0.000000000000000000e+00,2.137444168329238892e-01
0.000000000000000000e+00,1.713044196367263794e-01
0.000000000000000000e+00,1.382960230112075806e-01
0.000000000000000000e+00,1.107088997960090637e-01
0.000000000000000000e+00,8.348498493432998657e-02
0.000000000000000000e+00,6.721968948841094971e-02
0.000000000000000000e+00,4.444414749741554260e-02
0.000000000000000000e+00,2.693283744156360626e-02
0.000000000000000000e+00,1.357697788625955582e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.312618493102490902e-03
0.000000000000000000e+00,6.230240222066640854e-03
0.000000000000000000e+00,7.465014234185218811e-03
0.000000000000000000e+00,9.896646253764629364e-03
0.000000000000000000e+00,9.864266961812973022e-03
0.000000000000000000e+00,1.233700290322303772e-02
0.000000000000000000e+00,1.368938200175762177e-02
0.000000000000000000e+00,1.167733781039714813e-02
0.000000000000000000e+00,4.586782772094011307e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.057072171941399574e-03
0.000000000000000000e+00,7.077469490468502045e-03
0.000000000000000000e+00,9.359117597341537476e-03
0.000000000000000000e+00,9.223224595189094543e-03
0.000000000000000000e+00,8.313249796628952026e-03
0.000000000000000000e+00,4.937250632792711258e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.861821118742227554e-03
0.000000000000000000e+00,3.068379871547222137e-02
0.000000000000000000e+00,5.583040788769721985e-02
0.000000000000000000e+00,6.646707653999328613e-02
0.000000000000000000e+00,8.285635709762573242e-02
0.000000000000000000e+00,9.383074194192886353e-02
0.000000000000000000e+00,9.075756371021270752e-02
0.000000000000000000e+00,8.692456781864166260e-02
0.000000000000000000e+00,7.249784469604492188e-02
0.000000000000000000e+00,5.441293492913246155e-02
0.000000000000000000e+00,3.757403790950775146e-02
0.000000000000000000e+00,1.954835094511508942e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.370463382452726364e-03
0.000000000000000000e+00,4.990600980818271637e-03
0.000000000000000000e+00,7.035192102193832397e-03
0.000000000000000000e+00,5.131358280777931213e-03
0.000000000000000000e+00,1.936380635015666485e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.726366139948368073e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.141426295042037964e-02
5.026670917868614197e-02,8.801908791065216064e-02
6.440000981092453003e-02,1.596294343471527100e-01
1.252666413784027100e-01,2.507876455783843994e-01
3.289000093936920166e-01,3.477006256580352783e-01
6.859666109085083008e-01,4.658013880252838135e-01
9.759665727615356445e-01,5.886765122413635254e-01
1.179000020027160645e+00,7.253378033638000488e-01
1.313733458518981934e+00,8.705621361732482910e-01
1.444000124931335449e+00,1.024463176727294922e+00
1.569100141525268555e+00,1.180640459060668945e+00
1.689899921417236328e+00,1.338773369789123535e+00
1.805366754531860352e+00,1.500535130500793457e+00
1.920466423034667969e+00,1.653597235679626465e+00
2.036766529083251953e+00,1.805905103683471680e+00
2.153366804122924805e+00,1.955600142478942871e+00
2.264066696166992188e+00,2.093846797943115234e+00
2.373100042343139648e+00,2.225632905960083008e+00
2.476466894149780273e+00,2.339692831039428711e+00
2.573900222778320312e+00,2.447447299957275391e+00
2.668966770172119141e+00,2.548257589340209961e+00
2.764466762542724609e+00,2.641887664794921875e+00
2.857433557510375977e+00,2.733900785446166992e+00
2.953499794006347656e+00,2.825970649719238281e+00
3.054299831390380859e+00,2.908124208450317383e+00
3.153266429901123047e+00,2.988532304763793945e+00
3.239333391189575195e+00,3.068738222122192383e+00
3.320133209228515625e+00,3.149827003479003906e+00
3.400333404541015625e+00,3.227473735809326172e+00
3.478600025177001953e+00,3.306241989135742188e+00
3.557232856750488281e+00,3.385909795761108398e+00
3.638133525848388672e+00,3.454338312149047852e+00
3.715433597564697266e+00,3.521945953369140625e+00
3.773166418075561523e+00,3.588042974472045898e+00
3.834233283996582031e+00,3.647833824157714844e+00
3.901000022888183594e+00,3.708923578262329102e+00
3.958600282669067383e+00,3.767655611038208008e+00
4.010132789611816406e+00,3.828329563140869141e+00
4.050233364105224609e+00,3.881564378738403320e+00
4.121966838836669922e+00,3.935487031936645508e+00
4.188099861145019531e+00,3.987266778945922852e+00
4.253300189971923828e+00,4.044024944305419922e+00
4.300267219543457031e+00,4.092397212982177734e+00
4.323299884796142578e+00,4.138361454010009766e+00
4.350199699401855469e+00,4.186959743499755859e+00
4.396233558654785156e+00,4.231284141540527344e+00
4.467466831207275391e+00,4.276405334472656250e+00
4.520400047302246094e+00,4.320108413696289062e+00
4.541200160980224609e+00,4.360090255737304688e+00
4.544632911682128906e+00,4.394343852996826172e+00
4.571166992187500000e+00,4.422866344451904297e+00
4.574433326721191406e+00,4.450243473052978516e+00
4.582566738128662109e+00,4.474231719970703125e+00
4.563867092132568359e+00,4.498450756072998047e+00
4.652167797088623047e+00,4.515563964843750000e+00
4.646666526794433594e+00,4.527969837188720703e+00
4.639633178710937500e+00,4.541056632995605469e+00
4.650667190551757812e+00,4.548554897308349609e+00
4.660100936889648438e+00,4.552671909332275391e+00
4.647066593170166016e+00,4.556399345397949219e+00
4.683100223541259766e+00,4.559034347534179688e+00
4.688299655914306641e+00,4.563680648803710938e+00
4.671966552734375000e+00,4.575332641601562500e+00
4.649700164794921875e+00,4.591778755187988281e+00
4.666366577148437500e+00,4.612908840179443359e+00
4.626466751098632812e+00,4.626486301422119141e+00
4.622700214385986328e+00,4.648879051208496094e+00
4.581532955169677734e+00,4.662744045257568359e+00
4.590999126434326172e+00,4.673915863037109375e+00
4.572333335876464844e+00,4.680786132812500000e+00
4.538833141326904297e+00,4.683656215667724609e+00
4.520899295806884766e+00,4.687198162078857422e+00
4.547399520874023438e+00,4.682565689086914062e+00
4.483467102050781250e+00,4.667067050933837891e+00
4.467433452606201172e+00,4.646757125854492188e+00
4.450832843780517578e+00,4.624256610870361328e+00
4.424732685089111328e+00,4.606870174407958984e+00
4.402299880981445312e+00,4.583810806274414062e+00
4.357866287231445312e+00,4.553856372833251953e+00
4.320633888244628906e+00,4.517033576965332031e+00
4.291200637817382812e+00,4.473447322845458984e+00
4.205433368682861328e+00,4.421403408050537109e+00
4.161000251770019531e+00,4.360214710235595703e+00
4.124633312225341797e+00,4.288791179656982422e+00
4.092499732971191406e+00,4.215163707733154297e+00
4.045400619506835938e+00,4.137099742889404297e+00
3.994333505630493164e+00,4.058841228485107422e+00
3.941533088684082031e+00,3.978906869888305664e+00
3.873200178146362305e+00,3.903602123260498047e+00
3.806866168975830078e+00,3.826925277709960938e+00
3.738133430480957031e+00,3.750551462173461914e+00
3.671800136566162109e+00,3.680365324020385742e+00
3.599232912063598633e+00,3.618028163909912109e+00
3.527033329010009766e+00,3.558871746063232422e+00
3.450866937637329102e+00,3.505136251449584961e+00
3.371799945831298828e+00,3.449548482894897461e+00
3.284633159637451172e+00,3.400996446609497070e+00
3.198133468627929688e+00,3.350646734237670898e+00
3.105666399002075195e+00,3.308827161788940430e+00
3.018166542053222656e+00,3.258002281188964844e+00
2.922033309936523438e+00,3.199652433395385742e+00
2.823966503143310547e+00,3.143597602844238281e+00
2.730033397674560547e+00,3.070067167282104492e+00
2.627766847610473633e+00,3.007011890411376953e+00
2.526766538619995117e+00,2.924910545349121094e+00
2.418033361434936523e+00,2.836195230484008789e+00
2.314633369445800781e+00,2.739816904067993164e+00
2.205166578292846680e+00,2.644071340560913086e+00
2.089099884033203125e+00,2.536475658416748047e+00
1.969733238220214844e+00,2.425151109695434570e+00
1.854166865348815918e+00,2.298414468765258789e+00
1.733533501625061035e+00,2.153401851654052734e+00
1.611466765403747559e+00,2.009587287902832031e+00
1.481733441352844238e+00,1.855288982391357422e+00
1.354900002479553223e+00,1.695435285568237305e+00
1.229566693305969238e+00,1.536782622337341309e+00
1.080600023269653320e+00,1.382023811340332031e+00
6.301001310348510742e-01,1.223285913467407227e+00
3.662000894546508789e-01,1.082962870597839355e+00
9.326671063899993896e-02,9.479448795318603516e-01
6.793337315320968628e-02,8.256247639656066895e-01
5.629999190568923950e-02,7.126945853233337402e-01
4.499996453523635864e-02,6.170445680618286133e-01
2.803339622914791107e-02,5.220659971237182617e-01
1.600005477666854858e-02,4.374128282070159912e-01
4.666640423238277435e-03,3.725625276565551758e-01
0.000000000000000000e+00,3.157516717910766602e-01
0.000000000000000000e+00,2.647791504859924316e-01
0.000000000000000000e+00,2.202122062444686890e-01
0.000000000000000000e+00,1.806937456130981445e-01
0.000000000000000000e+00,1.475299894809722900e-01
0.000000000000000000e+00,1.142825260758399963e-01
0.000000000000000000e+00,9.075186401605606079e-02
0.000000000000000000e+00,6.275839358568191528e-02
0.000000000000000000e+00,3.855045139789581299e-02
0.000000000000000000e+00,1.372176129370927811e-02
0.000000000000000000e+00,9.385624900460243225e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.865106083452701569e-03
0.000000000000000000e+00,3.842076286673545837e-02
0.000000000000000000e+00,6.352391839027404785e-02
0.000000000000000000e+00,8.699385821819305420e-02
0.000000000000000000e+00,1.058929413557052612e-01
0.000000000000000000e+00,1.201668307185173035e-01
0.000000000000000000e+00,1.272459775209426880e-01
0.000000000000000000e+00,1.243078559637069702e-01
0.000000000000000000e+00,1.196311488747596741e-01
0.000000000000000000e+00,9.925016015768051147e-02
0.000000000000000000e+00,7.752602547407150269e-02
0.000000000000000000e+00,5.237555503845214844e-02
0.000000000000000000e+00,2.382778190076351166e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
