2.189233303070068359e+00,1.048619866371154785e+00
2.298133134841918945e+00,1.068414688110351562e+00
2.414733409881591797e+00,1.108950257301330566e+00
2.529733419418334961e+00,1.178009152412414551e+00
2.629600048065185547e+00,1.250073075294494629e+00
2.730866909027099609e+00,1.350990295410156250e+00
2.825666666030883789e+00,1.551439404487609863e+00
2.928699970245361328e+00,1.789305210113525391e+00
3.034933328628540039e+00,2.075200557708740234e+00
3.135633468627929688e+00,2.398846864700317383e+00
3.233966588973999023e+00,2.769772529602050781e+00
3.343166589736938477e+00,3.128824710845947266e+00
3.443100214004516602e+00,3.472457885742187500e+00
3.527066707611083984e+00,3.769247055053710938e+00
3.605133533477783203e+00,3.998430013656616211e+00
3.687233209609985352e+00,4.159695625305175781e+00
3.757499694824218750e+00,4.257787704467773438e+00
3.829566240310668945e+00,4.313095569610595703e+00
3.914433479309082031e+00,4.340270996093750000e+00
3.987733364105224609e+00,4.350434303283691406e+00
4.056400299072265625e+00,4.358551502227783203e+00
4.119999885559082031e+00,4.369983196258544922e+00
4.179100036621093750e+00,4.382834434509277344e+00
4.278900146484375000e+00,4.393420219421386719e+00
4.345233917236328125e+00,4.404792308807373047e+00
4.392633438110351562e+00,4.417768001556396484e+00
4.450933456420898438e+00,4.436038970947265625e+00
4.486800670623779297e+00,4.455642700195312500e+00
4.532300472259521484e+00,4.466302394866943359e+00
4.604466915130615234e+00,4.479723453521728516e+00
4.646667480468750000e+00,4.495523929595947266e+00
4.718067169189453125e+00,4.517696380615234375e+00
4.754266262054443359e+00,4.545380115509033203e+00
3.790633440017700195e+00,4.574301242828369141e+00
4.162167072296142578e+00,4.605573654174804688e+00
4.822933673858642578e+00,4.640922069549560547e+00
4.843766212463378906e+00,4.675467967987060547e+00
4.874433517456054688e+00,4.712176799774169922e+00
4.897766590118408203e+00,4.747752189636230469e+00
4.927866458892822266e+00,4.777755737304687500e+00
4.920533657073974609e+00,4.803752899169921875e+00
4.967500209808349609e+00,4.831251621246337891e+00
4.950933456420898438e+00,4.852985858917236328e+00
4.994633197784423828e+00,4.873099803924560547e+00
5.011566638946533203e+00,4.893571853637695312e+00
5.006199836730957031e+00,4.913395881652832031e+00
5.011000156402587891e+00,4.930587768554687500e+00
5.035266876220703125e+00,4.944513797760009766e+00
5.018799781799316406e+00,4.950449943542480469e+00
5.005000114440917969e+00,4.952775955200195312e+00
5.009232521057128906e+00,4.955076694488525391e+00
5.022799491882324219e+00,4.956739425659179688e+00
5.045733451843261719e+00,4.964624881744384766e+00
5.001466751098632812e+00,4.974471569061279297e+00
4.955332756042480469e+00,4.984847068786621094e+00
4.906532764434814453e+00,4.991317272186279297e+00
4.879300117492675781e+00,4.996694087982177734e+00
4.846167087554931641e+00,4.998923301696777344e+00
4.836733341217041016e+00,4.998067378997802734e+00
4.809399604797363281e+00,4.992390155792236328e+00
4.807866573333740234e+00,4.979319095611572266e+00
4.747600555419921875e+00,4.962813854217529297e+00
4.700798988342285156e+00,4.939459323883056641e+00
4.677866458892822266e+00,4.909810066223144531e+00
4.651166915893554688e+00,4.874410629272460938e+00
4.614766597747802734e+00,4.832652091979980469e+00
4.588366031646728516e+00,4.785202503204345703e+00
4.565267086029052734e+00,4.733824253082275391e+00
4.529333114624023438e+00,4.677911281585693359e+00
4.447233200073242188e+00,4.621766090393066406e+00
4.381833553314208984e+00,4.564541339874267578e+00
4.339600086212158203e+00,4.502324104309082031e+00
4.268332958221435547e+00,4.438396453857421875e+00
4.211900234222412109e+00,4.375177383422851562e+00
4.162267208099365234e+00,4.316900730133056641e+00
4.068233489990234375e+00,4.254841327667236328e+00
4.014667034149169922e+00,4.191493988037109375e+00
3.962999820709228516e+00,4.128180503845214844e+00
3.909400224685668945e+00,4.051569938659667969e+00
3.823233127593994141e+00,3.973743915557861328e+00
3.760999679565429688e+00,3.884067773818969727e+00
3.672166824340820312e+00,3.794715166091918945e+00
3.615399599075317383e+00,3.696390151977539062e+00
3.530433654785156250e+00,3.582152605056762695e+00
3.427766323089599609e+00,3.473397731781005859e+00
3.334766626358032227e+00,3.363618850708007812e+00
3.267899751663208008e+00,3.246502876281738281e+00
3.187299966812133789e+00,3.129022121429443359e+00
3.111199617385864258e+00,3.014707326889038086e+00
3.034333467483520508e+00,2.898469686508178711e+00
2.934200048446655273e+00,2.781320571899414062e+00
2.816933631896972656e+00,2.670386791229248047e+00
2.698066711425781250e+00,2.562564849853515625e+00
2.599766254425048828e+00,2.447494983673095703e+00
2.492399930953979492e+00,2.336240768432617188e+00
2.383900165557861328e+00,2.224302768707275391e+00
2.282066822052001953e+00,2.106061697006225586e+00
2.172533512115478516e+00,1.996450662612915039e+00
2.054399967193603516e+00,1.888415932655334473e+00
1.927766680717468262e+00,1.782515645027160645e+00
1.807300209999084473e+00,1.666967868804931641e+00
1.693933367729187012e+00,1.556641340255737305e+00
1.576466679573059082e+00,1.442258358001708984e+00
1.454900026321411133e+00,1.331050157546997070e+00
1.327966570854187012e+00,1.219842791557312012e+00
1.204566717147827148e+00,1.107206821441650391e+00
1.083066701889038086e+00,9.928455948829650879e-01
9.601999521255493164e-01,8.899590373039245605e-01
8.380666971206665039e-01,7.870225310325622559e-01
7.183665633201599121e-01,6.831291317939758301e-01
6.007332205772399902e-01,5.842976570129394531e-01
4.888000488281250000e-01,4.900299012660980225e-01
3.845666646957397461e-01,3.965449035167694092e-01
2.056999355554580688e-01,3.065309822559356689e-01
7.530000060796737671e-02,2.343080937862396240e-01
5.739993974566459656e-02,1.633692234754562378e-01
3.769995272159576416e-02,1.012342050671577454e-01
1.766664721071720123e-02,5.648599192500114441e-02
2.800061367452144623e-03,1.726613566279411316e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.291089139878749847e-03
0.000000000000000000e+00,2.867358550429344177e-02
0.000000000000000000e+00,5.010384321212768555e-02
0.000000000000000000e+00,5.844756588339805603e-02
0.000000000000000000e+00,9.422305971384048462e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.761675441637635231e-03
0.000000000000000000e+00,9.998535737395286560e-03
0.000000000000000000e+00,1.174586918205022812e-02
0.000000000000000000e+00,6.390591617673635483e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.634685486555099487e-02
0.000000000000000000e+00,5.991205945611000061e-02
0.000000000000000000e+00,8.816350251436233521e-02
0.000000000000000000e+00,1.003501638770103455e-01
0.000000000000000000e+00,1.276904642581939697e-01
0.000000000000000000e+00,1.530976891517639160e-01
0.000000000000000000e+00,1.755530685186386108e-01
0.000000000000000000e+00,2.018584161996841431e-01
0.000000000000000000e+00,2.271720618009567261e-01
0.000000000000000000e+00,2.422715276479721069e-01
0.000000000000000000e+00,2.537426650524139404e-01
0.000000000000000000e+00,2.629616260528564453e-01
0.000000000000000000e+00,2.835447788238525391e-01
0.000000000000000000e+00,3.019602000713348389e-01
0.000000000000000000e+00,3.094061613082885742e-01
0.000000000000000000e+00,3.237257301807403564e-01
0.000000000000000000e+00,3.407863974571228027e-01
0.000000000000000000e+00,3.551970720291137695e-01
0.000000000000000000e+00,3.755343258380889893e-01
0.000000000000000000e+00,3.985543251037597656e-01
0.000000000000000000e+00,4.142919480800628662e-01
0.000000000000000000e+00,4.289059340953826904e-01
0.000000000000000000e+00,4.429338574409484863e-01
0.000000000000000000e+00,4.606541693210601807e-01
0.000000000000000000e+00,4.819218814373016357e-01
0.000000000000000000e+00,5.020726919174194336e-01
0.000000000000000000e+00,5.218566060066223145e-01
0.000000000000000000e+00,5.388891100883483887e-01
0.000000000000000000e+00,5.569999217987060547e-01
0.000000000000000000e+00,5.626095533370971680e-01
0.000000000000000000e+00,5.630429387092590332e-01
0.000000000000000000e+00,5.561791658401489258e-01
0.000000000000000000e+00,5.499380826950073242e-01
0.000000000000000000e+00,5.362514257431030273e-01
0.000000000000000000e+00,5.423338413238525391e-01
0.000000000000000000e+00,5.462942719459533691e-01
0.000000000000000000e+00,5.497819185256958008e-01
0.000000000000000000e+00,5.461292862892150879e-01
0.000000000000000000e+00,5.477077364921569824e-01
0.000000000000000000e+00,5.468001365661621094e-01
0.000000000000000000e+00,5.389932394027709961e-01
0.000000000000000000e+00,5.177420377731323242e-01
0.000000000000000000e+00,4.999362826347351074e-01
0.000000000000000000e+00,4.739616215229034424e-01
0.000000000000000000e+00,4.535684287548065186e-01
0.000000000000000000e+00,4.443023204803466797e-01
0.000000000000000000e+00,4.481223821640014648e-01
0.000000000000000000e+00,4.601236581802368164e-01
0.000000000000000000e+00,4.687094092369079590e-01
0.000000000000000000e+00,4.791096746921539307e-01
0.000000000000000000e+00,4.944223463535308838e-01
0.000000000000000000e+00,5.137274265289306641e-01
0.000000000000000000e+00,5.319905281066894531e-01
0.000000000000000000e+00,5.503039360046386719e-01
0.000000000000000000e+00,5.562111735343933105e-01
0.000000000000000000e+00,5.674237608909606934e-01
0.000000000000000000e+00,5.799400210380554199e-01
0.000000000000000000e+00,5.974401235580444336e-01
0.000000000000000000e+00,6.156982779502868652e-01
0.000000000000000000e+00,6.280010342597961426e-01
0.000000000000000000e+00,6.400906443595886230e-01
0.000000000000000000e+00,6.421858668327331543e-01
0.000000000000000000e+00,6.366107463836669922e-01
0.000000000000000000e+00,6.381371617317199707e-01
0.000000000000000000e+00,6.448429226875305176e-01
0.000000000000000000e+00,6.474862694740295410e-01
0.000000000000000000e+00,6.509211063385009766e-01
0.000000000000000000e+00,6.605696082115173340e-01
0.000000000000000000e+00,6.656072735786437988e-01
0.000000000000000000e+00,6.428306698799133301e-01
0.000000000000000000e+00,6.139115691184997559e-01
0.000000000000000000e+00,5.933256149291992188e-01
0.000000000000000000e+00,5.857952237129211426e-01
0.000000000000000000e+00,5.826702713966369629e-01
0.000000000000000000e+00,5.854821205139160156e-01
6.333250086754560471e-03,5.908339023590087891e-01
3.720005974173545837e-02,6.097203493118286133e-01
7.123332470655441284e-02,6.314355731010437012e-01
1.051999181509017944e-01,6.539219021797180176e-01
1.498000323772430420e-01,6.845605373382568359e-01
2.163332849740982056e-01,7.337567806243896484e-01
2.901334166526794434e-01,8.335831165313720703e-01
3.798666000366210938e-01,9.411062598228454590e-01
6.154666543006896973e-01,1.022521376609802246e+00
8.083667755126953125e-01,1.056339859962463379e+00
9.331331849098205566e-01,1.046742439270019531e+00
1.060099959373474121e+00,1.004454970359802246e+00
1.187333345413208008e+00,9.421532154083251953e-01
1.315433382987976074e+00,8.638291954994201660e-01
1.443599820137023926e+00,7.725464105606079102e-01
1.570866823196411133e+00,6.643618941307067871e-01
1.695899963378906250e+00,5.488813519477844238e-01
1.820766687393188477e+00,4.406493306159973145e-01
1.947533369064331055e+00,3.589897155761718750e-01
2.067766666412353516e+00,3.177836537361145020e-01
2.190400123596191406e+00,3.099236488342285156e-01
2.307766675949096680e+00,3.261632621288299561e-01
2.427266836166381836e+00,3.688549101352691650e-01
2.540900230407714844e+00,4.421367049217224121e-01
2.651166439056396484e+00,5.638689398765563965e-01
2.757766723632812500e+00,7.327619194984436035e-01
2.860466718673706055e+00,1.008482933044433594e+00
2.957033395767211914e+00,1.353661775588989258e+00
3.069333314895629883e+00,1.747789502143859863e+00
3.180933475494384766e+00,2.129618406295776367e+00
3.276599884033203125e+00,2.492761611938476562e+00
3.360133171081542969e+00,2.830694198608398438e+00
3.455166578292846680e+00,3.141873598098754883e+00
3.550166130065917969e+00,3.423932075500488281e+00
3.655966997146606445e+00,3.670655488967895508e+00
3.725366592407226562e+00,3.878371953964233398e+00
3.806166648864746094e+00,4.043809890747070312e+00
3.886666774749755859e+00,4.162010669708251953e+00
3.953299999237060547e+00,4.248016357421875000e+00
4.017566680908203125e+00,4.300293922424316406e+00
4.083566665649414062e+00,4.331854343414306641e+00
4.151033401489257812e+00,4.350906372070312500e+00
4.231999874114990234e+00,4.360747814178466797e+00
4.302366733551025391e+00,4.368900299072265625e+00
4.351965904235839844e+00,4.379616737365722656e+00
4.387599945068359375e+00,4.394066333770751953e+00
4.440499782562255859e+00,4.411451339721679688e+00
4.481533527374267578e+00,4.428829669952392578e+00
4.524733543395996094e+00,4.442656993865966797e+00
4.616299629211425781e+00,4.462243556976318359e+00
4.653700351715087891e+00,4.486160755157470703e+00
4.705133438110351562e+00,4.514306068420410156e+00
4.717467308044433594e+00,4.547229290008544922e+00
4.767266750335693359e+00,4.580835819244384766e+00
4.798033237457275391e+00,4.616906166076660156e+00
4.815133094787597656e+00,4.654964923858642578e+00
4.842366218566894531e+00,4.694310188293457031e+00
4.853033542633056641e+00,4.735054016113281250e+00
4.866567134857177734e+00,4.770532608032226562e+00
4.900133609771728516e+00,4.798703670501708984e+00
4.923899173736572266e+00,4.824720859527587891e+00
4.918466567993164062e+00,4.848786830902099609e+00
4.914533615112304688e+00,4.869961261749267578e+00
4.920966148376464844e+00,4.894868373870849609e+00
4.897533416748046875e+00,4.917630672454833984e+00
4.929899692535400391e+00,4.936745643615722656e+00
4.920233726501464844e+00,4.957281589508056641e+00
4.915432929992675781e+00,4.975806713104248047e+00
4.894033432006835938e+00,4.985785484313964844e+00
4.919166088104248047e+00,4.991408824920654297e+00
4.900833606719970703e+00,4.992630958557128906e+00
4.872234344482421875e+00,4.990441799163818359e+00
4.877566814422607422e+00,4.993124008178710938e+00
4.883466720581054688e+00,4.998054981231689453e+00
4.916532516479492188e+00,5.004607677459716797e+00
4.907433509826660156e+00,5.012546539306640625e+00
4.873000144958496094e+00,5.017662525177001953e+00
4.811800479888916016e+00,5.019441604614257812e+00
4.794300079345703125e+00,5.017890930175781250e+00
4.813799858093261719e+00,5.012652397155761719e+00
4.775466918945312500e+00,4.997528076171875000e+00
4.731132984161376953e+00,4.977374553680419922e+00
4.695666313171386719e+00,4.953876972198486328e+00
4.652699947357177734e+00,4.923913002014160156e+00
4.609233379364013672e+00,4.885913372039794922e+00
4.603233337402343750e+00,4.842297077178955078e+00
4.542900562286376953e+00,4.797449588775634766e+00
4.472066879272460938e+00,4.748996257781982422e+00
4.464833259582519531e+00,4.697009086608886719e+00
4.412833690643310547e+00,4.639726161956787109e+00
4.370933055877685547e+00,4.583776473999023438e+00
4.335066795349121094e+00,4.526209831237792969e+00
4.261765956878662109e+00,4.466971397399902344e+00
4.190899848937988281e+00,4.412138462066650391e+00
4.137466430664062500e+00,4.352972984313964844e+00
4.071633338928222656e+00,4.294045925140380859e+00
4.008600234985351562e+00,4.231984615325927734e+00
3.942966699600219727e+00,4.164435863494873047e+00
3.893699884414672852e+00,4.086671352386474609e+00
3.834832668304443359e+00,4.003149032592773438e+00
3.766066789627075195e+00,3.911808967590332031e+00
3.679166555404663086e+00,3.810524225234985352e+00
3.606866359710693359e+00,3.700898408889770508e+00
3.527499914169311523e+00,3.593210935592651367e+00
3.470633506774902344e+00,3.482557296752929688e+00
3.394500255584716797e+00,3.365110874176025391e+00
3.296833276748657227e+00,3.248182058334350586e+00
3.213267087936401367e+00,3.126820802688598633e+00
3.121466636657714844e+00,3.006224870681762695e+00
3.018866777420043945e+00,2.896155834197998047e+00
2.885466814041137695e+00,2.786651372909545898e+00
2.781233310699462891e+00,2.676624774932861328e+00
2.693633556365966797e+00,2.570050001144409180e+00
2.601166963577270508e+00,2.458226919174194336e+00
2.491400003433227539e+00,2.346055030822753906e+00
2.372500181198120117e+00,2.235087871551513672e+00
2.257400035858154297e+00,2.128761768341064453e+00
2.148566722869873047e+00,2.020855665206909180e+00
2.041066884994506836e+00,1.911735177040100098e+00
1.934033274650573730e+00,1.799845814704895020e+00
1.817800045013427734e+00,1.692106366157531738e+00
1.701699972152709961e+00,1.585847496986389160e+00
1.579266786575317383e+00,1.467696189880371094e+00
1.458699822425842285e+00,1.352074503898620605e+00
1.335599899291992188e+00,1.240943074226379395e+00
1.211666584014892578e+00,1.135611891746520996e+00
1.089633345603942871e+00,1.026508569717407227e+00
9.678332209587097168e-01,9.189059734344482422e-01
8.462999463081359863e-01,8.119491934776306152e-01
7.265333533287048340e-01,7.057846784591674805e-01
6.077999472618103027e-01,6.045638322830200195e-01
4.954333901405334473e-01,5.008671283721923828e-01
3.903666138648986816e-01,4.105207622051239014e-01
2.065667510032653809e-01,3.332926034927368164e-01
7.556665688753128052e-02,2.584495842456817627e-01
5.703337490558624268e-02,1.863863915205001831e-01
3.613326326012611389e-02,1.217125207185745239e-01
1.803338713943958282e-02,7.067960500717163086e-02
4.200004041194915771e-03,3.126626834273338318e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.143559161573648453e-02
0.000000000000000000e+00,2.949888072907924652e-02
0.000000000000000000e+00,4.246158897876739502e-02
0.000000000000000000e+00,4.159302264451980591e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.319530308246612549e-03
0.000000000000000000e+00,7.013609167188405991e-03
0.000000000000000000e+00,3.285001963376998901e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.410238772630691528e-03
0.000000000000000000e+00,1.920097321271896362e-02
0.000000000000000000e+00,3.674115240573883057e-02
0.000000000000000000e+00,4.439114779233932495e-02
0.000000000000000000e+00,4.908154532313346863e-02
0.000000000000000000e+00,5.362278595566749573e-02
0.000000000000000000e+00,7.143805921077728271e-02
0.000000000000000000e+00,8.398284763097763062e-02
0.000000000000000000e+00,1.096486374735832214e-01
0.000000000000000000e+00,1.479819864034652710e-01
0.000000000000000000e+00,1.746732443571090698e-01
0.000000000000000000e+00,2.082581520080566406e-01
0.000000000000000000e+00,2.373619675636291504e-01
0.000000000000000000e+00,2.719779610633850098e-01
0.000000000000000000e+00,2.873817384243011475e-01
0.000000000000000000e+00,2.877781987190246582e-01
0.000000000000000000e+00,2.855608761310577393e-01
0.000000000000000000e+00,2.836126685142517090e-01
0.000000000000000000e+00,3.033736944198608398e-01
0.000000000000000000e+00,3.290866315364837646e-01
0.000000000000000000e+00,3.532179296016693115e-01
0.000000000000000000e+00,3.714451491832733154e-01
0.000000000000000000e+00,3.840103149414062500e-01
0.000000000000000000e+00,3.918281197547912598e-01
0.000000000000000000e+00,3.845010697841644287e-01
0.000000000000000000e+00,3.748399019241333008e-01
0.000000000000000000e+00,3.746812343597412109e-01
